t	v/n	F/T	m/J	Fq	Fax
3.37670000000000	-1.05860100405354	64.31027888494131	0.00000000000000	40.56865241544507	112.04161795827090
3.38070000000000	-0.93455192673330	57.15327338452798	0.00000000000000	36.88403536415615	97.58078256155432
3.38470000000000	-0.84474882489075	49.08236167632919	0.00000000000000	32.09027614082353	81.30383098871272
3.38870000000000	-0.78535723787571	40.03306975538560	0.00000000000000	26.02023853734933	63.08669901843788
3.39270000000000	-0.75385477564819	30.84929331003725	0.00000000000000	19.51780730412570	44.60676644264575
3.39670000000000	-0.74943356750860	21.85437212135307	0.00000000000000	12.89289958615404	26.50811537501746
3.40070000000000	-0.77027545356066	14.32540150385171	0.00000000000000	7.17151287143896	11.36902343733028
3.40470000000000	-0.80270433636452	11.73903975376986	0.00000000000000	5.27066693441559	6.21558736902511
3.40870000000000	-0.83182538911866	12.04708394055161	0.00000000000000	5.73450223113965	6.91324903938558
3.41270000000000	-0.85116248056299	13.03528336612509	0.00000000000000	6.80998300425456	8.99023684438478
3.41670000000000	-0.85870187212430	14.19838185684657	0.00000000000000	8.08900347125699	11.42598280406286
3.42070000000000	-0.85314415484928	15.46379694291465	0.00000000000000	9.52237814096178	14.07335542861655
3.42471000000000	-0.83320884097918	16.85797351166907	0.00000000000000	11.14313310521755	16.98581716024579
3.42871000000000	-0.79742250169218	18.39673927552360	0.00000000000000	12.98224477660595	20.19496877569711
3.43271000000000	-0.74410147007349	20.10073404240222	0.00000000000000	15.07166530548525	23.74269736787303
3.43671000000000	-0.67144800243932	21.97368835625709	0.00000000000000	17.43272233702511	27.63635260932484
3.44071000000000	-0.57746903089735	24.07663421037904	0.00000000000000	20.15280396958767	31.99901995479078
3.44471000000000	-0.46022930050575	26.51782661390954	0.00000000000000	23.38464887475399	37.04923507301488
3.44871000000000	-0.32000448571826	30.75931580759940	0.00000000000000	28.96492219283288	45.73980150027983
3.45271000000000	-0.12940838206730	22.68832818140479	0.00000000000000	19.16167248619655	29.56401993506567
3.45671000000000	0.05974819214362	36.76109896396207	0.00000000000000	37.70581450649665	58.12371501265268
3.46071000000000	0.30455312567289	38.44115009077039	0.00000000000000	40.53597576492741	61.65199604013232
3.46471000000000	0.58572929540448	40.64195747190472	0.00000000000000	44.14041235767299	66.23352110111354
3.46871000000000	0.90861499523936	43.83923246588147	0.00000000000000	49.27437437197264	72.82961134346313
3.47271000000000	1.27868345873570	47.44556203941175	0.00000000000000	55.19055987610759	80.25197211475036
3.47672000000000	1.70054438766167	51.32013556544777	0.00000000000000	61.72951897118561	88.21374761714235
3.48072000000000	2.17871228360552	55.37370545676273	0.00000000000000	68.78194713918896	96.53205037568755
3.48472000000000	2.71700855223321	58.77566014885584	0.00000000000000	74.84188638129500	103.53264322576300
3.48872000000000	3.31537816896263	59.74062563984051	0.00000000000000	76.47170178974102	105.61486355313480
3.49272000000000	3.97074210722982	59.25544067326818	0.00000000000000	75.49270273102330	104.74080755779271
3.49672000000000	4.67877369790417	58.16853138447463	0.00000000000000	73.63927948228363	102.59918702863889
3.50072000000000	5.43353577473138	56.62918037970102	0.00000000000000	71.36155856442575	99.47686901445307
3.50472000000000	6.22700152781227	54.53749113274520	0.00000000000000	68.62991575660766	95.16139910032825
3.50872000000000	7.04867579614331	51.76575258698833	0.00000000000000	65.36483189050232	89.38573976026987
3.51272000000000	7.88562649637147	48.35948569406244	0.00000000000000	61.81083822755972	82.23600900374356
3.51672000000000	8.72317132844986	44.16165787837873	0.00000000000000	57.78388559101552	73.39388414431296
3.52072000000000	9.54516559054243	39.18147557257065	0.00000000000000	53.37283612733852	62.88269692834790
3.52473000000000	10.33490798813919	33.35515028335234	0.00000000000000	48.46591608940684	50.58436776290372
3.52873000000000	11.07608258815143	26.74589077740248	0.00000000000000	43.12970494782719	36.64411739750710
3.53273000000000	11.75349596942594	19.71174419586628	0.00000000000000	37.94505762898766	21.80789667215888
3.53673000000000	12.36062725613469	14.71241898186495	0.00000000000000	37.40309089958031	11.07273442593577
3.54073000000000	12.90127353283931	12.18828476444239	0.00000000000000	41.83262690792986	5.35811222696262
3.54473000000000	13.37280254762829	8.01315588136190	0.00000000000000	43.21206800775614	-3.64873992716669
3.54873000000000	13.76143413985308	0.10247496576475	0.00000000000000	37.91621796472974	-20.13941195183002
3.55273000000000	14.05748560081932	-9.38506831343170	0.00000000000000	30.01627497999198	-39.73186163668555
3.55673000000000	14.25939018561959	-19.41587308962059	0.00000000000000	21.36006897111377	-60.32009577045210
3.56073000000000	14.36975192235082	-29.76165482803688	0.00000000000000	12.35250716892587	-81.42958407589364
3.56473000000000	14.39325185881816	-40.35316767738254	0.00000000000000	3.16257701233467	-102.91272316817761
3.56873000000000	14.33587679262644	-51.20664578848160	0.00000000000000	6.14728289203285	-124.79895527457209
3.57274000000000	14.20437041818904	-62.56028521890333	0.00000000000000	15.83040570321836	-147.56636396508179
3.57674000000000	14.00572529496088	-73.18189652144571	0.00000000000000	23.81902938626217	-168.75639346876861
3.58074000000000	13.74694512249565	-77.39449502684646	0.00000000000000	22.11789913037411	-177.02323481022441
3.58474000000000	13.43466482977500	-98.16694502239702	0.00000000000000	43.12092789916750	-218.31601373780660
3.58874000000000	13.07477175020242	-107.78883305403031	0.00000000000000	47.69659187186302	-237.22480018339101
3.59274000000000	12.67362311177242	-116.92803515252210	0.00000000000000	51.33841101639246	-255.07754470163439
3.59674000000000	12.24761671239579	-121.90064064221880	0.00000000000000	50.55282257981224	-264.45989976583849
3.60074000000000	11.81326170355651	-123.90851998113530	0.00000000000000	46.92749328290189	-267.82447050213602
3.60474000000000	11.37842723809037	-125.05078782805511	0.00000000000000	42.59814511084069	-269.42149043195559
3.60874000000000	10.94591923172911	-125.94205959090300	0.00000000000000	38.13783411317506	-270.50018796319182
3.61274000000000	10.51706645393389	-126.71043577646820	0.00000000000000	33.65944758418262	-271.32590889454713
3.61674000000000	10.09262501961685	-127.37390841926600	0.00000000000000	29.18121374499083	-271.94112977699609
3.62075000000000	9.67313299499814	-127.88095276353440	0.00000000000000	24.68126184543859	-272.24731364732128
3.62475000000000	9.25879873422448	-128.30792098272991	0.00000000000000	20.21898546601943	-272.40318676767049
3.62875000000000	8.84959301826898	-128.62420418404790	0.00000000000000	15.79434485709892	-272.35046603454663
3.63275000000000	8.44534101325553	-128.86542450857479	0.00000000000000	11.44026072696679	-272.16427759130988
3.63675000000000	8.04576661608655	-129.00831737626129	0.00000000000000	7.16245715072494	-271.80035018277448
3.64075000000000	7.65045835692621	-129.12621886188671	0.00000000000000	3.00351364428789	-271.40892624105248
3.64475000000000	7.25894700406015	-129.15357952517849	0.00000000000000	1.04544382839727	-270.85948026873069
3.64875000000000	6.87072580204012	-129.16825245275541	0.00000000000000	4.94675757729366	-270.31052220625293
3.65275000000000	6.48531654817961	-129.12919934019621	0.00000000000000	8.70262483336373	-269.68089301543688
3.65675000000000	6.10221024913050	-129.08192993107991	0.00000000000000	12.29102994210153	-269.06324100817841
3.66075000000000	5.72089966359047	-128.99833651297450	0.00000000000000	15.70741969883123	-268.40155128448117
3.66475000000000	5.34088318082430	-128.92228560399130	0.00000000000000	18.93642446565890	-267.78494705655891
3.66876000000000	4.96181144218913	-128.80419618177601	0.00000000000000	21.97803490917741	-267.11447120491039
3.67276000000000	4.58323739343393	-128.69805530362240	0.00000000000000	24.81751013879705	-266.49888835162119
3.67676000000000	4.20480576755188	-128.61239510769590	0.00000000000000	27.45039317334699	-265.95592201124953
3.68076000000000	3.82620903427598	-128.57431897032390	0.00000000000000	29.86809657258446	-265.53870752387212
3.68476000000000	3.44776424512790	-129.45687230419529	0.00000000000000	32.03966865559514	-266.98576423212000
3.68876000000000	3.07320632739313	-132.97201333207329	0.00000000000000	34.01683217603303	-273.70374815113269
3.69276000000000	2.70556765021008	-137.51380057587829	0.00000000000000	35.94865847508095	-282.48710306961442
3.69676000000000	2.35177777772752	-138.75763963781839	0.00000000000000	37.62087904565239	-284.64828838380862
3.70076000000000	2.02604911084557	-134.93631754960370	0.00000000000000	38.74904459928521	-276.63116444737148
3.70476000000000	1.73751833701125	-129.43508869240969	0.00000000000000	39.51041226802884	-265.25434034116591
3.70876000000000	1.48869169079869	-123.78111787120270	0.00000000000000	40.06243984755010	-253.59027418366850
3.71276000000000	1.28032668709011	-118.08815013653590	0.00000000000000	40.46460703567274	-241.86761499669319
3.71677000000000	1.11174462656755	-110.67412808492170	0.00000000000000	40.57968758408709	-226.73534989489431
3.72077000000000	0.97553669144690	-97.30113829923022	0.00000000000000	39.85558360193657	-199.74830793904209
3.72477000000000	0.86469051079743	-80.88977185382831	0.00000000000000	38.45600989504723	-166.72071485661851
3.72877000000000	0.77674722653235	-63.74937136322709	0.00000000000000	36.59584082564143	-132.24879710316711
3.73277000000000	0.71130829849167	-46.45882147651312	0.00000000000000	34.33395647318516	-97.48415641331793
3.73677000000000	0.66809050105541	-29.17502175330684	0.00000000000000	31.68657607958966	-62.73981161379186
3.74077000000000	0.64684426147115	-11.89129904772060	0.00000000000000	28.64460706128535	-28.00195153890402
3.74477000000000	0.64611026757292	3.91909730033854	0.00000000000000	25.51113606597768	3.76484223311592
3.74877000000000	0.65458660160594	13.08980290114801	0.00000000000000	23.47593620196711	22.17641552009303
3.75277000000000	0.66315667600410	16.64724921880450	0.00000000000000	22.51007140972441	29.33071419688795
3.75677000000000	0.66644859258037	20.86236182051100	0.00000000000000	21.29379543192803	37.77403167139699
3.76077000000000	0.66048939707573	26.44311293222365	0.00000000000000	19.60891544417745	48.93249623390672
3.76478000000000	0.64352875314671	32.46759950956632	0.00000000000000	17.65059748652473	60.97242985978801
3.76878000000000	0.61486777331465	38.52535053795870	0.00000000000000	15.53005319466087	73.07430596692133
3.77278000000000	0.57417537386149	44.64092827068233	0.00000000000000	13.25892758003877	85.28768763387662
3.77678000000000	0.52108752256088	50.73014242281054	0.00000000000000	10.88796379433211	97.44201683130537
3.78078000000000	0.45526688227346	56.74998224011394	0.00000000000000	8.46558900993804	109.45384911383650
3.78478000000000	0.37745832526835	60.87397830228725	0.00000000000000	6.62544966950702	117.68745993647900
3.78878000000000	0.29660831713198	59.01326523714672	0.00000000000000	6.80145109251796	114.00669310574590
3.79278000000000	0.22200994722851	53.73549620805233	0.00000000000000	8.24815433559871	103.52180693002160
3.79678000000000	0.15751975661563	47.73045957062732	0.00000000000000	10.07285566194013	91.58639795955155
3.80078000000000	0.10400892204868	41.64467791618306	0.00000000000000	12.02595539812913	79.48639334643936
3.80478000000000	0.06164894089857	35.57777101248320	0.00000000000000	14.04215989634694	67.42100849856975
3.80878000000000	0.03059364134076	29.49139098405612	0.00000000000000	16.10877685431879	55.31475975922880
3.81279000000000	0.01076421255161	23.26480606659020	0.00000000000000	18.24721397299522	42.92686563745771
3.81679000000000	0.00218762054028	18.39415997950606	0.00000000000000	19.92725783595525	33.23653238053434
3.82079000000000	0.00008906640304	16.45333409583809	0.00000000000000	20.59746479736076	29.37502308270589
3.82479000000000	-0.00010796074310	16.07770321473027	0.00000000000000	20.72724734431827	28.62762610634562
3.82879000000000	-0.00004377560535	16.06855514140913	0.00000000000000	20.73042827152886	28.60941308284864
3.83279000000000	-0.00000839512283	16.08956249974828	0.00000000000000	20.72317732849060	28.65120777485441
3.83679000000000	-0.00000047018113	16.09726863562550	0.00000000000000	20.72051598223936	28.66654014011464
3.84079000000000	0.00000012527264	16.09864644928852	0.00000000000000	20.72003990741037	28.66928161240443
3.84479000000000	-0.00000041139918	16.09933040878222	0.00000000000000	20.71980802337286	28.67065630094255
3.84879000000000	-0.00205076144716	14.24333786617952	0.00000000000000	21.34662408594722	24.93287169731796
3.85279000000000	-0.01766516337359	5.34581931841040	0.00000000000000	24.35151562117262	7.01354404270147
3.85679000000000	-0.05965689006838	-6.28250861094234	0.00000000000000	28.27689796755505	-16.40757410890296
3.86079000000000	-0.13180072119939	-18.36636259772784	0.00000000000000	32.34580597417840	-40.75059422583883
3.86480000000000	-0.23454617728894	-30.46504992635985	0.00000000000000	36.39247322900574	-65.13055714089947
3.86880000000000	-0.36782995227101	-42.55274933549038	0.00000000000000	40.38271095369582	-89.49795415382697
3.87280000000000	-0.53154010181043	-54.61811447310826	0.00000000000000	44.27882020457892	-113.83254101768441
3.87680000000000	-0.72548478791507	-66.66036470716813	0.00000000000000	48.03845628618349	-138.13535283731721
3.88080000000000	-0.94962706436980	-78.79857809146881	0.00000000000000	51.64995031139328	-162.64810367711561
3.88480000000000	-1.20369420585396	-90.82356128693351	0.00000000000000	54.98736986152448	-186.95305633489451
3.88880000000000	-1.48748674754104	-102.92850122812030	0.00000000000000	58.04661651446111	-211.44086936368109
3.89280000000000	-1.80075682862722	-114.95614364030160	0.00000000000000	60.70655374732171	-235.79808191235580
3.89680000000000	-2.14323887487102	-126.30591739473540	0.00000000000000	62.72344056645063	-258.81784309440178
3.90080000000000	-2.50742234937887	-133.12721102478091	0.00000000000000	63.02213793796433	-272.74740562656302
3.90480000000000	-2.87930404910541	-134.68602171455339	0.00000000000000	61.56928665026666	-276.11043191332999
3.90880000000000	-3.25092607503783	-134.82972533533001	0.00000000000000	59.49639674003815	-276.65449264013739
3.91281000000000	-3.62055046737051	-134.80027241740649	0.00000000000000	57.14376239622347	-276.88092898199091
3.91681000000000	-3.98808677364473	-134.80629678087240	0.00000000000000	54.56712317160519	-277.20951795714251
3.92081000000000	-4.35377664380575	-134.88938342531401	0.00000000000000	51.77770034746689	-277.72353923952869
3.92481000000000	-4.71768465316075	-134.91614032852539	0.00000000000000	48.76096945384668	-278.15464368324461
3.92881000000000	-5.08006372436397	-134.99806524004819	0.00000000000000	45.53942493329262	-278.72630450757879
3.93281000000000	-5.44109517813034	-135.06689941034571	0.00000000000000	42.11261465785277	-279.30104666953071
3.93681000000000	-5.80113542545909	-135.13790386795239	0.00000000000000	38.48980956528050	-279.90851939393627
3.94081000000000	-6.16043727350195	-135.14617917371640	0.00000000000000	34.67995215908419	-280.41747761089613
3.94481000000000	-6.51928654162441	-135.17392365965111	0.00000000000000	30.69440497307417	-280.99265360048980
3.94881000000000	-6.87807368721215	-135.17318132441929	0.00000000000000	26.54315518539077	-281.53624615775823
3.95281000000000	-7.23714958042916	-135.15712278536449	0.00000000000000	22.23583051262179	-282.07353425222220
3.95681000000000	-7.59674804923174	-135.04619482009250	0.00000000000000	17.79546116683729	-282.44290432772442
3.96082000000000	-7.95718905475561	-134.94001580891859	0.00000000000000	13.21850532840037	-282.84289976455261
3.96482000000000	-8.31864762826743	-134.73514500128999	0.00000000000000	8.53866611675367	-283.06349882073681
3.96882000000000	-8.68125258744805	-134.48347736377019	0.00000000000000	3.75678822320282	-283.20645758412007
3.97282000000000	-9.04504180765131	-134.14963548785519	0.00000000000000	1.10443987383552	-283.19774427321943
3.97682000000000	-9.40978707477297	-133.69141214934200	0.00000000000000	6.01420796340479	-282.94921152919318
3.98082000000000	-9.77516929891010	-133.15839009251491	0.00000000000000	10.97931580416924	-282.55662292239691
3.98482000000000	-10.14065551380955	-132.51497367373000	0.00000000000000	15.97410231884184	-281.94394336459692
3.98882000000000	-10.50530607068261	-131.71902408163311	0.00000000000000	20.96789456847470	-281.02101021319243
3.99282000000000	-10.86789845520170	-130.83106849471000	0.00000000000000	25.99016136123278	-279.90353769296797
3.99682000000000	-11.22697934447392	-129.70519919601361	0.00000000000000	30.95558657101207	-278.28996268804019
4.00082000000000	-11.57848160492578	-126.87020951671821	0.00000000000000	34.83700696120925	-273.20346950486919
4.00482000000000	-11.90756457635670	-121.87400786711090	0.00000000000000	37.52805536266591	-263.67657363645321
4.00883000000000	-12.19990040781691	-92.21020870424053	0.00000000000000	16.14873416992171	-204.72639615081579
4.01283000000000	-12.44811955346898	-97.65217479703061	0.00000000000000	28.67564198494942	-215.92206695058940
4.01683000000000	-12.64765619462621	-83.75728876531481	0.00000000000000	20.97494872172496	-188.37615309154191
4.02083000000000	-12.79439236664961	-71.15335767939064	0.00000000000000	13.74230253007026	-163.33838312564291
4.02483000000000	-12.88408898916580	-59.66510970168045	0.00000000000000	7.06830382706426	-140.45124282562659
4.02883000000000	-12.91251848626989	-48.58749385353386	0.00000000000000	0.28553034056091	-118.30075394428640
4.03283000000000	-12.87581952426897	-37.77015405619581	0.00000000000000	6.70257726543018	-96.58531483809936
4.03683000000000	-12.77078033998246	-27.22580401847228	0.00000000000000	13.80697251376165	-75.33214529916505
4.04083000000000	-12.59509567858585	-16.99389022581180	0.00000000000000	20.91722500317179	-54.62524298698425
4.04483000000000	-12.34765603849918	-7.15457566554173	0.00000000000000	27.88307766648827	-34.63383232603871
4.04883000000000	-12.02871941955819	1.76190604380384	0.00000000000000	33.94960903576043	-16.43786991359224
4.05283000000000	-11.64621836804357	7.15755267171870	0.00000000000000	35.40646923479420	-5.28808417338632
4.05684000000000	-11.21377663725180	9.25601632764348	0.00000000000000	32.29009734880972	-0.74426464059611
4.06084000000000	-10.73559459124344	12.76715155222699	0.00000000000000	31.33283453662801	6.67771566355862
4.06484000000000	-10.20709227183578	19.33716749855495	0.00000000000000	35.22382658656305	20.27917093182741
4.06884000000000	-9.62917663067927	26.46485511076924	0.00000000000000	40.45765748465553	34.99911313018912
4.07284000000000	-9.00955638671424	33.12458997397353	0.00000000000000	45.55836292406264	48.75395694543857
4.07684000000000	-8.35853269191406	39.07200034149133	0.00000000000000	50.17179174739724	61.03802417829954
4.08084000000000	-7.68717290101399	44.38631115821651	0.00000000000000	54.41038100106402	72.00121019890740
4.08484000000000	-7.00644551675056	49.02927375038770	0.00000000000000	58.18701795452217	81.55982574531440
4.08884000000000	-6.32688940603037	53.04659311006692	0.00000000000000	61.52377662485297	89.80268247621468
4.09284000000000	-5.65832253831073	56.47224986626912	0.00000000000000	64.41247878353360	96.79781403662254
4.09684000000000	-5.00930282576337	59.42132749696137	0.00000000000000	66.95028991064648	102.77945271179961
4.10084000000000	-4.38721059600688	61.86497528517253	0.00000000000000	69.02931191490177	107.69295045084139
4.10485000000000	-3.79800892434460	63.85374415544255	0.00000000000000	70.64418635720358	111.64636661165400
4.10885000000000	-3.24657727846225	64.74713254372823	0.00000000000000	70.80556754973681	113.36043971066471
4.11285000000000	-2.73847808698358	62.81053601756492	0.00000000000000	67.04064806178512	109.36563543396910
4.11685000000000	-2.27670983010973	59.33372508177189	0.00000000000000	61.32201109526861	102.26498504185309
4.12085000000000	-1.86046740836862	55.68519183826603	0.00000000000000	55.60101609759464	94.81298015467337
4.12485000000000	-1.48746727036210	52.17920925058967	0.00000000000000	50.29531386039739	87.64315807606150
4.12885000000000	-1.15495335716082	48.91999663733240	0.00000000000000	45.49756459956154	80.96784223921226
4.13285000000000	-0.86016899778880	45.89746871914569	0.00000000000000	41.16406993624173	74.76824028093415
4.13685000000000	-0.60052582913026	43.22050604668366	0.00000000000000	37.37890983735081	69.26515635804218
4.14085000000000	-0.37426805702544	41.58470332057306	0.00000000000000	34.79188069006705	65.86312486363093
4.14485000000000	-0.17038148467144	33.14235931933342	0.00000000000000	25.77258218046551	48.72954300997426
4.14885000000000	-0.00358492001493	34.10336754354397	0.00000000000000	25.99743083631525	50.56946924457631
4.15286000000000	0.14060173930049	33.87322469166273	0.00000000000000	25.07221506121957	50.00744432199461
4.15686000000000	0.26374946928836	31.06196893081445	0.00000000000000	21.93417848274282	44.24182488697797
4.16086000000000	0.36448772595631	28.90636716677663	0.00000000000000	19.50416429656721	39.80159802449391
4.16486000000000	0.44540696883191	27.13416922208974	0.00000000000000	17.50040525919933	36.13789851298944
4.16886000000000	0.50845776005805	25.59167177245684	0.00000000000000	15.77236910404821	32.94063714081649
4.17286000000000	0.55522321774923	24.19862571246655	0.00000000000000	14.23624501433588	30.04861368546687
4.17686000000000	0.58700560492527	22.91131071183483	0.00000000000000	12.85200420973698	27.37348780684638
4.18086000000000	0.60509018929602	21.77360686211438	0.00000000000000	11.63844388552191	25.00413444471766
4.18486000000000	0.61074857488110	20.76879951662843	0.00000000000000	10.57483599980884	22.90682557672973
4.18886000000000	0.60504981006349	19.85828126859930	0.00000000000000	9.62480643320081	21.00415495783135
4.19286000000000	0.58910684158322	19.07836533940694	0.00000000000000	8.80790502582123	19.36908016779840
4.19686000000000	0.56392561686695	18.39932870964417	0.00000000000000	8.09623782620474	17.94209610346845
4.20086000000000	0.53045594610775	17.79556119064481	0.00000000000000	7.46757159339510	16.67198196578413
4.20487000000000	0.48962098933184	17.29579764296487	0.00000000000000	6.93912006821107	15.61624128158189
4.20887000000000	0.44224935031128	16.69309880437391	0.00000000000000	6.35455331819613	14.36269880612284
4.21287000000000	0.39024676269891	15.04669738596139	0.00000000000000	5.03486246895904	11.03825957739588
4.21687000000000	0.33700958463508	11.96904226408934	0.00000000000000	2.73817362909383	4.87185122962485
4.22087000000000	0.28507002873121	8.48850818050982	0.00000000000000	0.22279132923630	-2.08861250553465
4.22487000000000	0.23578193926884	5.00954986748474	0.00000000000000	2.23459715045612	-9.03851559136743
4.22887000000000	0.18997273447875	1.58725876543618	0.00000000000000	4.60774519046699	-15.86955064141336
4.23287000000000	0.14832582439440	-1.77985879495354	0.00000000000000	6.91334663803613	-22.58544128841254
4.23687000000000	0.11128045506657	-5.13180883233913	0.00000000000000	9.18382540918187	-29.26760417243747
4.24087000000000	0.07922974120649	-8.44873463874350	0.00000000000000	11.42183958427408	-35.87642793946551
4.24487000000000	0.05248937502227	-11.74900777382654	0.00000000000000	13.64439635885046	-42.44959587776722
4.24887000000000	0.03121994587390	-15.03817052077348	0.00000000000000	15.85967019250818	-48.99889709161739
4.25288000000000	0.01556401599932	-18.35154193788341	0.00000000000000	18.09621969382489	-55.59500212130332
4.25688000000000	0.00554578259151	-21.74164083493084	0.00000000000000	20.38756011005762	-62.34333341856538
4.26088000000000	0.00114529411430	-24.41913722443316	0.00000000000000	22.19924979503023	-67.67296387391278
4.26488000000000	0.00005205111730	-25.49686135221965	0.00000000000000	22.92973473523203	-69.81806503084866
4.26888000000000	-0.00005347192018	-25.70522505519564	0.00000000000000	23.07118293860957	-70.23277031276281
4.27288000000000	-0.00002151440561	-25.71025009400340	0.00000000000000	23.07466676681605	-70.24276456567098
4.27688000000000	-0.00000419456803	-25.69908146679925	0.00000000000000	23.06710941854225	-70.22053331427362
4.28088000000000	-0.00000010612929	-25.69487403564457	0.00000000000000	23.06425729940851	-70.21215888363231
4.28488000000000	0.00000018689147	-25.69421073914224	0.00000000000000	23.06380692638484	-70.21083873663709
4.28888000000000	0.00000006791214	-25.69413934452236	0.00000000000000	23.06376082167493	-70.21069631931647
4.29288000000000	-0.00231056848796	-27.27262789828207	0.00000000000000	23.80643325680366	-73.39568847642994
4.29688000000000	-0.01952278460600	-34.73738661721274	0.00000000000000	27.31925799020019	-88.45764881974384
4.30089000000000	-0.06505445413423	-44.44234302590696	0.00000000000000	31.89762392444333	-108.03872864399440
4.30489000000000	-0.14283318263393	-54.51629542478763	0.00000000000000	36.67792859259036	-128.36233196125099
4.30889000000000	-0.25332006451195	-64.56294008727288	0.00000000000000	41.49487260063570	-148.62814007409821
4.31289000000000	-0.39654657120717	-74.61343921942540	0.00000000000000	46.39506951069055	-168.89783734581411
4.31689000000000	-0.57258867299704	-84.63896946597448	0.00000000000000	51.39726742571843	-189.11287937227550
4.32089000000000	-0.78178281014634	-94.35466315065530	0.00000000000000	56.40813631010803	-208.69740569603749
4.32489000000000	-1.01985432065196	-100.43288880911130	0.00000000000000	59.84646560340769	-220.93671365566951
4.32889000000000	-1.25990334128886	-96.16900276659325	0.00000000000000	58.39094115605777	-212.29996866540921
4.33289000000000	-1.47712899484784	-86.92637965281003	0.00000000000000	54.51141850713074	-193.60872623707280
4.33689000000000	-1.66315962742719	-76.78727072776347	0.00000000000000	50.13628757096157	-173.10000152485330
4.34089000000000	-1.81684156443164	-66.63238377131627	0.00000000000000	45.65716848289684	-152.55133691911101
4.34489000000000	-1.93817565565279	-56.52483314120872	0.00000000000000	41.07066872352389	-132.09052535336090
4.34890000000000	-2.02716430902826	-46.47207095529951	0.00000000000000	36.35324764369133	-111.73307284979690
4.35290000000000	-2.08338218382284	-36.55635080611571	0.00000000000000	31.51396507667430	-91.64756303922749
4.35690000000000	-2.10944266112201	-27.88246563609299	0.00000000000000	27.04361165204405	-74.07939852621621
4.36090000000000	-2.12033724957711	-21.19514852262735	0.00000000000000	23.15680804107901	-60.56077565729026
4.36490000000000	-2.11771090154305	-11.40311295578656	0.00000000000000	17.06717067336657	-40.79436302988429
4.36890000000000	-2.09358237596783	0.69330979780501	0.00000000000000	9.28972252887736	-16.37817368943126
4.37290000000000	-2.04379218833706	13.23345337528163	0.00000000000000	0.92816992382212	8.93621847749593
4.37690000000000	-1.96744583436108	25.72439068329068	0.00000000000000	7.72278227400138	34.15348603123828
4.38090000000000	-1.86437959029549	38.11436210292160	0.00000000000000	16.63416661913470	59.16802491878835
4.38490000000000	-1.73418652874741	50.47523271212912	0.00000000000000	25.85302705952952	84.12396774754102
4.38890000000000	-1.57608604932380	62.44176044538241	0.00000000000000	35.12840914056444	108.28357391324940
4.39290000000000	-1.39208661994712	70.97833323490303	0.00000000000000	42.34803377811966	125.51837253744330
4.39691000000000	-1.20853331381157	69.96072486546552	0.00000000000000	43.12542376257141	123.46003394860151
4.40091000000000	-1.05117571457709	63.78642188321862	0.00000000000000	40.26120914333559	110.98463243843000
4.40491000000000	-0.92900003101412	56.51561480717265	0.00000000000000	36.46459573756269	96.29597618846711
4.40891000000000	-0.84089932949725	48.35420003682902	0.00000000000000	31.56646320140175	79.83874913507145
4.41291000000000	-0.78301897211923	39.28330613844379	0.00000000000000	25.45602515198955	61.57874613066468
4.41691000000000	-0.75294374955325	30.10456201296599	0.00000000000000	18.93877627955091	43.10896712723039
4.42091000000000	-0.74990538942824	21.20004977773752	0.00000000000000	12.36849408672493	25.19256111664032
4.42491000000000	-0.77183924619602	14.00777403500831	0.00000000000000	6.90321632821951	10.73332047399770
4.42891000000000	-0.80441418225036	11.66602480841731	0.00000000000000	5.19871306887203	6.07396584604738
4.43291000000000	-0.83311337243900	12.05427916402337	0.00000000000000	5.73092524964833	6.93379720661375
4.43691000000000	-0.85186362956759	13.07396690413966	0.00000000000000	6.83666532160907	9.07453284143073
4.44091000000000	-0.85873190696821	14.25541750743219	0.00000000000000	8.13765518991407	11.54733341009971
4.44492000000000	-0.85245751035300	15.54638691768498	0.00000000000000	9.59812601934635	14.24656861633878
4.44892000000000	-0.83171713218684	16.97395907181192	0.00000000000000	11.25805236819630	17.22651244573346
4.45292000000000	-0.79504875542735	18.55676029765165	0.00000000000000	13.14826563614070	20.52476680291682
4.45692000000000	-0.74074841992268	20.32235019289347	0.00000000000000	15.31088999907253	24.19707183988003
4.46092000000000	-0.66700387915945	22.28689712911503	0.00000000000000	17.78380496301773	28.27585706574771
4.46492000000000	-0.57180422641019	24.54534706555331	0.00000000000000	20.69657856980120	32.95277113291611
4.46892000000000	-0.45316808438608	27.33976478805134	0.00000000000000	24.36939560619203	38.71664953962739
4.47292000000000	-0.31099173754910	33.15236549191875	0.00000000000000	31.92304998293418	50.58116105140110
4.47692000000000	-0.12124535514458	20.72832237377452	0.00000000000000	16.65530509213554	25.61179098117737
4.48092000000000	0.07196616270135	35.63405297265592	0.00000000000000	36.23687746135826	55.85443971417201
4.48492000000000	0.31851416560459	37.65178858584549	0.00000000000000	39.47427144796903	60.06475179244701
4.48892000000000	0.60167615230214	40.09269817398966	0.00000000000000	43.37902570348622	65.13129099980544
4.49293000000000	0.92688211957173	43.41792808107535	0.00000000000000	48.67417183751576	71.98577990125185
4.49693000000000	1.29957911596231	47.08063301736143	0.00000000000000	54.65502561252735	79.52189666504403
4.50093000000000	1.72428794490677	50.99380711317161	0.00000000000000	61.23784760807476	87.56132487527020
